entity_id,state,last_changed
sensor.total_pv_power_kw,16.701558894611114,2025-01-19T16:00:00.000Z
sensor.total_pv_power_kw,6.225086880722223,2025-01-19T17:00:00.000Z
sensor.total_pv_power_kw,0.631941812388889,2025-01-19T18:00:00.000Z
sensor.total_pv_power_kw,0.209197699,2025-01-19T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-19T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-19T21:00:00.000Z
sensor.total_pv_power_kw,0.2133557116388889,2025-01-20T03:00:00.000Z
sensor.total_pv_power_kw,3.3105687040833334,2025-01-20T04:00:00.000Z
sensor.total_pv_power_kw,7.3263944285,2025-01-20T05:00:00.000Z
sensor.total_pv_power_kw,33.03167485852778,2025-01-20T06:00:00.000Z
sensor.total_pv_power_kw,83.72847984625,2025-01-20T07:00:00.000Z
sensor.total_pv_power_kw,69.85467078852777,2025-01-20T08:00:00.000Z
sensor.total_pv_power_kw,144.90146489933332,2025-01-20T09:00:00.000Z
sensor.total_pv_power_kw,86.64402825602777,2025-01-20T10:00:00.000Z
sensor.total_pv_power_kw,159.03105271777778,2025-01-20T11:00:00.000Z
sensor.total_pv_power_kw,164.91134526033332,2025-01-20T12:00:00.000Z
sensor.total_pv_power_kw,142.09942533333333,2025-01-20T13:00:00.000Z
sensor.total_pv_power_kw,109.51926031625,2025-01-20T14:00:00.000Z
